start_station_id,start_station_name,total_starts,avg_ride_duration_minutes
6140.05,W 21 St & 6 Ave,28923,9.57633357650774
6450.05,8 Ave & W 31 St,22766,11.971007675920234
6822.09,1 Ave & E 68 St,22401,12.842315104980432
6173.08,Broadway & W 25 St,21352,11.279955939334332
5788.13,Lafayette St & E 8 St,20873,10.052578022644884
6331.01,W 31 St & 7 Ave,20634,10.266920303059676
5779.11,Ave A & E 14 St,19676,7.4938869367080025
6197.08,E 33 St & 1 Ave,19384,10.377909259354794
6602.03,W 41 St & 8 Ave,19277,10.963182640798188
5905.14,University Pl & E 14 St,19159,9.814727825912975
5905.12,Broadway & E 14 St,18979,9.962675498357834
6726.01,11 Ave & W 41 St,18701,10.720014068766377
6364.07,6 Ave & W 33 St,18338,11.04866277220344
6306.01,W 20 St & 10 Ave,17176,10.092446345676137
5303.06,Clinton St & Grand St,17047,9.40192732054516
7260.09,Amsterdam Ave & W 73 St,16709,10.80450048975602
6257.03,W 24 St & 7 Ave,16627,10.446351198853272
6756.01,W 43 St & 10 Ave,16594,11.345762629062714
6072.11,8 Ave & W 16 St,16572,9.138489488293507
6526.05,8 Ave & W 38 St,16254,12.392353023871047
5329.03,West St & Chambers St,16108,15.450456263968213
6306.06,W 22 St & 10 Ave,15986,11.005734419700572
6459.07,W 30 St & 10 Ave,15955,12.325002968766322
5980.07,E 17 St & Broadway,15896,10.272521942627076
5374.01,Norfolk St & Broome St,15694,10.616394793126885
6432.11,E 40 St & Park Ave,15105,12.254471554672847
6753.08,1 Ave & E 62 St,15063,11.694932136139325
5303.08,Canal St & Rutgers St,14934,10.519896414222579
6247.06,W 27 St & 7 Ave,14817,10.509522326831792
6551.11,E 43 St & Madison Ave,14751,10.916977954037014
5989.02,W 15 St & 6 Ave,14645,9.571602495732332
7175.05,Columbus Ave & W 72 St,14609,11.57452490017569
6289.06,Broadway & W 29 St,14552,11.530160891973612
6072.06,Greenwich Ave & 8 Ave,14507,10.128262143562878
7059.08,West End Ave & W 60 St,14466,12.080736614590535
5382.06,Grand St & Elizabeth St,14334,11.850336841309707
5308.04,Metropolitan Ave & Bedford Ave,14329,11.134037985902713
5492.05,Cleveland Pl & Spring St,14286,11.469369401278641
6756.05,W 44 St & 11 Ave,14172,11.022886162856336
6912.01,7 Ave & Central Park South,14171,19.94348415896314
5886.13,E 20 St & FDR Dr,14168,10.188631280585357
5382.07,Forsyth St & Grand St,14157,9.464280862235407
5626.07,E 7 St & Ave A,14015,8.737864469021288
6584.12,E 47 St & Park Ave,13935,10.928419418729817
6122.09,2 Ave & E 29 St,13878,10.515854292165058
6464.09,E 44 St & Lexington Ave,13477,10.99494571244837
5712.03,Cooper Square & Astor Pl,13468,9.610904657954658
6303.01,1 Ave & E 39 St,13445,11.550745358869468
5593.01,E 1 St & 1 Ave,13337,9.38578802829222
5847.01,Christopher St & Greenwich St,13235,11.00251047978844
