end_station_id,end_station_name,total_ends,avg_ride_duration_minutes
6140.05,W 21 St & 6 Ave,29038,9.275400475239342
6450.05,8 Ave & W 31 St,22577,10.545899060991275
6822.09,1 Ave & E 68 St,22510,12.036132015400563
6173.08,Broadway & W 25 St,21389,10.407174680131531
5788.13,Lafayette St & E 8 St,21019,9.655929640642594
6331.01,W 31 St & 7 Ave,20678,10.20567783312377
5779.11,Ave A & E 14 St,19600,7.054272842687075
5905.14,University Pl & E 14 St,19503,9.898866326548053
6197.08,E 33 St & 1 Ave,19402,10.295747175548913
6602.03,W 41 St & 8 Ave,19247,10.377520767738694
6948.10,Broadway & W 58 St,19167,16.902015746682668
5905.12,Broadway & E 14 St,19037,10.498937136453574
6726.01,11 Ave & W 41 St,18547,10.630774824320195
6364.07,6 Ave & W 33 St,18437,10.382228155339806
6306.01,W 20 St & 10 Ave,17284,10.467380149271001
5303.06,Clinton St & Grand St,17088,9.703077598314607
6257.03,W 24 St & 7 Ave,16744,9.553535173793598
6072.11,8 Ave & W 16 St,16589,9.202312311370989
5329.03,West St & Chambers St,16320,15.196584212622549
6526.05,8 Ave & W 38 St,16306,12.061346705711598
6756.01,W 43 St & 10 Ave,16303,10.523366757651965
7260.09,Amsterdam Ave & W 73 St,16086,11.18314956483899
5980.07,E 17 St & Broadway,16057,10.020589207199352
6306.06,W 22 St & 10 Ave,16046,10.916955650421706
6459.07,W 30 St & 10 Ave,15962,12.558587050494925
5374.01,Norfolk St & Broome St,15735,10.771715685838364
6098.10,Broadway & E 21 St,15381,9.891088932232407
6753.08,1 Ave & E 62 St,15145,12.203585871024542
5303.08,Canal St & Rutgers St,15017,10.38314250294111
6432.11,E 40 St & Park Ave,15017,11.45243089387583
6247.06,W 27 St & 7 Ave,14882,10.384011904761904
5989.02,W 15 St & 6 Ave,14756,9.052166059004247
6551.11,E 43 St & Madison Ave,14756,10.567161725173941
7175.05,Columbus Ave & W 72 St,14722,11.213103907983516
6072.06,Greenwich Ave & 8 Ave,14635,10.047836674638424
6289.06,Broadway & W 29 St,14596,10.283732032748699
5308.04,Metropolitan Ave & Bedford Ave,14481,10.88604562184932
7059.08,West End Ave & W 60 St,14425,11.682741641825535
5382.06,Grand St & Elizabeth St,14396,11.438689336158191
5492.05,Cleveland Pl & Spring St,14377,12.247921382532285
5382.07,Forsyth St & Grand St,14170,9.809317243001646
6584.12,E 47 St & Park Ave,14153,10.892164896723898
,,14132,105.49076078875366
5626.07,E 7 St & Ave A,14100,8.585351491725769
6912.01,7 Ave & Central Park South,14077,20.463645599204376
6122.09,2 Ave & E 29 St,13736,10.30010627184042
5712.03,Cooper Square & Astor Pl,13572,9.25725936241281
6464.09,E 44 St & Lexington Ave,13560,10.314026611356931
6756.05,W 44 St & 11 Ave,13523,10.93326452340457
6303.01,1 Ave & E 39 St,13431,11.390202109547564
